Formatted Date,Temperature (C)
2010-05-28 23:00:00.000 +0200,17.78888889
2010-05-29 00:00:00.000 +0200,16.55
2010-05-29 01:00:00.000 +0200,17.59444444
2010-05-29 02:00:00.000 +0200,15.68888889
2010-05-29 03:00:00.000 +0200,16.96666667
2010-05-29 04:00:00.000 +0200,17.06111111
2010-05-29 05:00:00.000 +0200,17.13333333
2010-05-29 06:00:00.000 +0200,17.12777778
2010-05-29 07:00:00.000 +0200,17.66666667
2010-05-29 08:00:00.000 +0200,16.25
2010-05-29 09:00:00.000 +0200,16.13888889
2010-05-29 10:00:00.000 +0200,17.22777778
2010-05-29 11:00:00.000 +0200,17.31111111
2010-05-29 12:00:00.000 +0200,17.98888889
2010-05-29 13:00:00.000 +0200,21.18333333
2010-05-29 14:00:00.000 +0200,22.41666667
2010-05-29 15:00:00.000 +0200,22.60555556
2010-05-29 16:00:00.000 +0200,23.74444444
2010-05-29 17:00:00.000 +0200,23.69444444
2010-05-29 18:00:00.000 +0200,22.05555556
2010-05-29 19:00:00.000 +0200,20.90555556
2010-05-29 20:00:00.000 +0200,18.94444444
2010-05-29 21:00:00.000 +0200,17.7
2010-05-29 22:00:00.000 +0200,17.6
2010-05-29 23:00:00.000 +0200,16.18333333
2010-05-30 00:00:00.000 +0200,16.01111111
2010-05-30 01:00:00.000 +0200,15.96111111
2010-05-30 02:00:00.000 +0200,15.05
2010-05-30 03:00:00.000 +0200,14.78888889
2010-05-30 04:00:00.000 +0200,13.75
2010-05-30 05:00:00.000 +0200,14.23333333
2010-05-30 06:00:00.000 +0200,15.83888889
2010-05-30 07:00:00.000 +0200,17.59444444
2010-05-30 08:00:00.000 +0200,18.62222222
2010-05-30 09:00:00.000 +0200,20.97777778
2010-05-30 10:00:00.000 +0200,22.06666667
2010-05-30 11:00:00.000 +0200,22.02777778
2010-05-30 12:00:00.000 +0200,22.8
2010-05-30 13:00:00.000 +0200,22.85
2010-05-30 14:00:00.000 +0200,24.85
2010-05-30 15:00:00.000 +0200,24.66666667
2010-05-30 16:00:00.000 +0200,22.67222222
2010-05-30 17:00:00.000 +0200,21.23888889
2010-05-30 18:00:00.000 +0200,21.08333333
2010-05-30 19:00:00.000 +0200,20.99444444
2010-05-30 20:00:00.000 +0200,19.66666667
2010-05-30 21:00:00.000 +0200,17.56666667
2010-05-30 22:00:00.000 +0200,14.48888889
2010-05-30 23:00:00.000 +0200,14.66111111
2010-05-31 00:00:00.000 +0200,15.0
2010-05-31 01:00:00.000 +0200,15.0
2010-05-31 02:00:00.000 +0200,11.91666667
2010-05-31 03:00:00.000 +0200,14.93333333
2010-05-31 04:00:00.000 +0200,14.86111111
2010-05-31 05:00:00.000 +0200,14.06111111
2010-05-31 06:00:00.000 +0200,14.90555556
2010-05-31 07:00:00.000 +0200,15.95
2010-05-31 08:00:00.000 +0200,15.05
2010-05-31 09:00:00.000 +0200,14.97777778
2010-05-31 10:00:00.000 +0200,13.96111111
2010-05-31 11:00:00.000 +0200,14.02222222
2010-05-31 12:00:00.000 +0200,14.02777778
2010-05-31 13:00:00.000 +0200,14.00555556
2010-05-31 14:00:00.000 +0200,14.9
2010-05-31 15:00:00.000 +0200,15.97777778
2010-05-31 16:00:00.000 +0200,14.96111111
2010-05-31 17:00:00.000 +0200,13.92222222
2010-05-31 18:00:00.000 +0200,13.89444444
2010-05-31 19:00:00.000 +0200,13.8
2010-05-31 20:00:00.000 +0200,12.86111111
2010-05-31 21:00:00.000 +0200,12.71111111
2010-05-31 22:00:00.000 +0200,12.68888889
2010-05-31 23:00:00.000 +0200,12.1
2010-06-01 00:00:00.000 +0200,11.60555556
2010-06-01 01:00:00.000 +0200,11.11666667
2010-06-01 02:00:00.000 +0200,12.37222222
2010-06-01 03:00:00.000 +0200,11.06666667
2010-06-01 04:00:00.000 +0200,11.57777778
2010-06-01 05:00:00.000 +0200,11.47777778
2010-06-01 06:00:00.000 +0200,12.08333333
2010-06-01 07:00:00.000 +0200,12.10555556
2010-06-01 08:00:00.000 +0200,12.03888889
2010-06-01 09:00:00.000 +0200,12.17777778
2010-06-01 10:00:00.000 +0200,12.66666667
2010-06-01 11:00:00.000 +0200,12.65555556
2010-06-01 12:00:00.000 +0200,14.77222222
2010-06-01 13:00:00.000 +0200,13.75
2010-06-01 14:00:00.000 +0200,13.7
2010-06-01 15:00:00.000 +0200,13.9
2010-06-01 16:00:00.000 +0200,13.87777778
2010-06-01 17:00:00.000 +0200,13.71666667
2010-06-01 18:00:00.000 +0200,12.82777778
2010-06-01 19:00:00.000 +0200,13.8
2010-06-01 20:00:00.000 +0200,12.7
2010-06-01 21:00:00.000 +0200,12.66666667
2010-06-01 22:00:00.000 +0200,12.66666667
2010-06-01 23:00:00.000 +0200,12.58333333
2010-06-02 00:00:00.000 +0200,12.15555556
2010-06-02 01:00:00.000 +0200,12.15555556
2010-06-02 02:00:00.000 +0200,11.68333333
2010-06-02 03:00:00.000 +0200,12.15555556
2010-06-02 04:00:00.000 +0200,11.6
2010-06-02 05:00:00.000 +0200,11.63888889
2010-06-02 06:00:00.000 +0200,12.15555556
2010-06-02 07:00:00.000 +0200,12.15555556
2010-06-02 08:00:00.000 +0200,12.77222222
2010-06-02 09:00:00.000 +0200,13.73333333
2010-06-02 10:00:00.000 +0200,14.8
2010-06-02 11:00:00.000 +0200,13.07222222
2010-06-02 12:00:00.000 +0200,13.87222222
2010-06-02 13:00:00.000 +0200,13.9
2010-06-02 14:00:00.000 +0200,14.06111111
2010-06-02 15:00:00.000 +0200,13.79444444
2010-06-02 16:00:00.000 +0200,12.85
2010-06-02 17:00:00.000 +0200,15.05
2010-06-02 18:00:00.000 +0200,14.97777778
2010-06-02 19:00:00.000 +0200,13.86111111
2010-06-02 20:00:00.000 +0200,12.95555556
2010-06-02 21:00:00.000 +0200,12.68333333
2010-06-02 22:00:00.000 +0200,12.68333333
2010-06-02 23:00:00.000 +0200,12.69444444
2010-06-03 00:00:00.000 +0200,12.17222222
2010-06-03 01:00:00.000 +0200,11.68888889
2010-06-03 02:00:00.000 +0200,12.06111111
2010-06-03 03:00:00.000 +0200,11.60555556
2010-06-03 04:00:00.000 +0200,11.60555556
2010-06-03 05:00:00.000 +0200,11.21111111
2010-06-03 06:00:00.000 +0200,11.11666667
2010-06-03 07:00:00.000 +0200,12.2
2010-06-03 08:00:00.000 +0200,12.71666667
2010-06-03 09:00:00.000 +0200,13.93888889
2010-06-03 10:00:00.000 +0200,15.0
2010-06-03 11:00:00.000 +0200,15.97222222
2010-06-03 12:00:00.000 +0200,17.17222222
2010-06-03 13:00:00.000 +0200,18.65555556
2010-06-03 14:00:00.000 +0200,17.48333333
2010-06-03 15:00:00.000 +0200,16.15555556
2010-06-03 16:00:00.000 +0200,17.15
2010-06-03 17:00:00.000 +0200,17.18333333
2010-06-03 18:00:00.000 +0200,17.17222222
2010-06-03 19:00:00.000 +0200,17.15
2010-06-03 20:00:00.000 +0200,15.15
2010-06-03 21:00:00.000 +0200,13.89444444
2010-06-03 22:00:00.000 +0200,13.27222222
2010-06-03 23:00:00.000 +0200,13.37777778
2010-06-04 00:00:00.000 +0200,12.25
2010-06-04 01:00:00.000 +0200,12.27222222
2010-06-04 02:00:00.000 +0200,14.58333333
2010-06-04 03:00:00.000 +0200,12.26666667
2010-06-04 04:00:00.000 +0200,12.31666667
2010-06-04 05:00:00.000 +0200,12.9
2010-06-04 06:00:00.000 +0200,12.85
2010-06-04 07:00:00.000 +0200,13.88888889
2010-06-04 08:00:00.000 +0200,14.83888889
2010-06-04 09:00:00.000 +0200,14.97777778
2010-06-04 10:00:00.000 +0200,16.01666667
2010-06-04 11:00:00.000 +0200,16.02222222
2010-06-04 12:00:00.000 +0200,16.13888889
2010-06-04 13:00:00.000 +0200,17.27777778
2010-06-04 14:00:00.000 +0200,17.19444444
2010-06-04 15:00:00.000 +0200,17.31666667
2010-06-04 16:00:00.000 +0200,17.33888889
2010-06-04 17:00:00.000 +0200,17.71111111
2010-06-04 18:00:00.000 +0200,17.8
2010-06-04 19:00:00.000 +0200,17.19444444
2010-06-04 20:00:00.000 +0200,16.97777778
2010-06-04 21:00:00.000 +0200,17.06111111
2010-06-04 22:00:00.000 +0200,16.55
2010-06-04 23:00:00.000 +0200,15.58333333
2010-06-05 00:00:00.000 +0200,15.53333333
2010-06-05 01:00:00.000 +0200,15.02222222
2010-06-05 02:00:00.000 +0200,12.67777778
2010-06-05 03:00:00.000 +0200,14.92777778
2010-06-05 04:00:00.000 +0200,14.88333333
2010-06-05 05:00:00.000 +0200,15.37777778
2010-06-05 06:00:00.000 +0200,15.46666667
2010-06-05 07:00:00.000 +0200,16.11666667
2010-06-05 08:00:00.000 +0200,17.14444444
2010-06-05 09:00:00.000 +0200,17.85
2010-06-05 10:00:00.000 +0200,19.00555556
2010-06-05 11:00:00.000 +0200,20.15
2010-06-05 12:00:00.000 +0200,22.23888889
2010-06-05 13:00:00.000 +0200,22.33333333
2010-06-05 14:00:00.000 +0200,23.02222222
2010-06-05 15:00:00.000 +0200,22.88888889
2010-06-05 16:00:00.000 +0200,22.8
2010-06-05 17:00:00.000 +0200,22.88333333
2010-06-05 18:00:00.000 +0200,22.26666667
2010-06-05 19:00:00.000 +0200,22.19444444
2010-06-05 20:00:00.000 +0200,19.22222222
2010-06-05 21:00:00.000 +0200,16.13333333
2010-06-05 22:00:00.000 +0200,14.97777778
2010-06-05 23:00:00.000 +0200,13.56666667
2010-06-06 00:00:00.000 +0200,13.21666667
2010-06-06 01:00:00.000 +0200,12.61666667
2010-06-06 02:00:00.000 +0200,15.05555556
2010-06-06 03:00:00.000 +0200,11.57777778
2010-06-06 04:00:00.000 +0200,11.50555556
2010-06-06 05:00:00.000 +0200,11.71111111
2010-06-06 06:00:00.000 +0200,13.68888889
2010-06-06 07:00:00.000 +0200,17.02222222
2010-06-06 08:00:00.000 +0200,17.95
2010-06-06 09:00:00.000 +0200,21.13333333
2010-06-06 10:00:00.000 +0200,22.24444444
2010-06-06 11:00:00.000 +0200,22.7
2010-06-06 12:00:00.000 +0200,23.81666667
2010-06-06 13:00:00.000 +0200,24.92777778
2010-06-06 14:00:00.000 +0200,25.82222222
2010-06-06 15:00:00.000 +0200,25.99444444
2010-06-06 16:00:00.000 +0200,26.03888889
2010-06-06 17:00:00.000 +0200,25.99444444
2010-06-06 18:00:00.000 +0200,25.95
2010-06-06 19:00:00.000 +0200,23.93888889
2010-06-06 20:00:00.000 +0200,22.38333333
2010-06-06 21:00:00.000 +0200,19.78888889
2010-06-06 22:00:00.000 +0200,19.12222222
2010-06-06 23:00:00.000 +0200,17.06111111
2010-06-07 00:00:00.000 +0200,15.88333333
2010-06-07 01:00:00.000 +0200,16.39444444
2010-06-07 02:00:00.000 +0200,17.61111111
2010-06-07 03:00:00.000 +0200,13.77222222
2010-06-07 04:00:00.000 +0200,13.77222222
2010-06-07 05:00:00.000 +0200,14.33888889
2010-06-07 06:00:00.000 +0200,16.95
2010-06-07 07:00:00.000 +0200,19.87222222
2010-06-07 08:00:00.000 +0200,21.85555556
2010-06-07 09:00:00.000 +0200,22.80555556
2010-06-07 10:00:00.000 +0200,24.95555556
2010-06-07 11:00:00.000 +0200,25.13888889
2010-06-07 12:00:00.000 +0200,26.08888889
2010-06-07 13:00:00.000 +0200,27.24444444
2010-06-07 14:00:00.000 +0200,27.27222222
2010-06-07 15:00:00.000 +0200,27.8
2010-06-07 16:00:00.000 +0200,27.77777778
2010-06-07 17:00:00.000 +0200,27.80555556
2010-06-07 18:00:00.000 +0200,27.77777778
2010-06-07 19:00:00.000 +0200,27.66111111
2010-06-07 20:00:00.000 +0200,24.10555556
2010-06-07 21:00:00.000 +0200,21.08888889
2010-06-07 22:00:00.000 +0200,19.88333333
2010-06-07 23:00:00.000 +0200,18.98333333
2010-06-08 00:00:00.000 +0200,19.23888889
2010-06-08 01:00:00.000 +0200,17.66666667
2010-06-08 02:00:00.000 +0200,18.98888889
2010-06-08 03:00:00.000 +0200,17.01666667
2010-06-08 04:00:00.000 +0200,15.95555556
2010-06-08 05:00:00.000 +0200,15.10555556
2010-06-08 06:00:00.000 +0200,17.02222222
2010-06-08 07:00:00.000 +0200,20.86666667
2010-06-08 08:00:00.000 +0200,22.66666667
2010-06-08 09:00:00.000 +0200,25.02777778
2010-06-08 10:00:00.000 +0200,26.18333333
2010-06-08 11:00:00.000 +0200,27.27222222
2010-06-08 12:00:00.000 +0200,27.28888889
2010-06-08 13:00:00.000 +0200,28.83888889
2010-06-08 14:00:00.000 +0200,28.70555556
2010-06-08 15:00:00.000 +0200,28.86666667
2010-06-08 16:00:00.000 +0200,28.96111111
2010-06-08 17:00:00.000 +0200,28.95
2010-06-08 18:00:00.000 +0200,28.83888889
2010-06-08 19:00:00.000 +0200,27.77777778
2010-06-08 20:00:00.000 +0200,25.26111111
2010-06-08 21:00:00.000 +0200,22.73333333
2010-06-08 22:00:00.000 +0200,22.64444444
2010-06-08 23:00:00.000 +0200,21.84444444
2010-06-09 00:00:00.000 +0200,19.98333333
2010-06-09 01:00:00.000 +0200,19.35555556
2010-06-09 02:00:00.000 +0200,19.26666667
2010-06-09 03:00:00.000 +0200,18.21666667
2010-06-09 04:00:00.000 +0200,18.15
2010-06-09 05:00:00.000 +0200,17.16666667
2010-06-09 06:00:00.000 +0200,18.78333333
2010-06-09 07:00:00.000 +0200,22.06666667
2010-06-09 08:00:00.000 +0200,23.77777778
2010-06-09 09:00:00.000 +0200,26.06666667
2010-06-09 10:00:00.000 +0200,27.75555556
2010-06-09 11:00:00.000 +0200,28.82777778
2010-06-09 12:00:00.000 +0200,28.93888889
2010-06-09 13:00:00.000 +0200,29.97777778
2010-06-09 14:00:00.000 +0200,30.02777778
2010-06-09 15:00:00.000 +0200,30.09444444
2010-06-09 16:00:00.000 +0200,30.13888889
2010-06-09 17:00:00.000 +0200,30.13888889
2010-06-09 18:00:00.000 +0200,30.0
2010-06-09 19:00:00.000 +0200,28.83888889
2010-06-09 20:00:00.000 +0200,26.37222222
2010-06-09 21:00:00.000 +0200,23.84444444
2010-06-09 22:00:00.000 +0200,23.17777778
2010-06-09 23:00:00.000 +0200,22.09444444
2010-06-10 00:00:00.000 +0200,19.49444444
2010-06-10 01:00:00.000 +0200,19.42222222
2010-06-10 02:00:00.000 +0200,20.34444444
2010-06-10 03:00:00.000 +0200,18.72777778
2010-06-10 04:00:00.000 +0200,18.21666667
2010-06-10 05:00:00.000 +0200,17.70555556
2010-06-10 06:00:00.000 +0200,19.84444444
2010-06-10 07:00:00.000 +0200,22.08888889
2010-06-10 08:00:00.000 +0200,24.76111111
2010-06-10 09:00:00.000 +0200,27.17777778
2010-06-10 10:00:00.000 +0200,27.82777778
2010-06-10 11:00:00.000 +0200,29.87222222
2010-06-10 12:00:00.000 +0200,31.11666667
2010-06-10 13:00:00.000 +0200,31.16111111
2010-06-10 14:00:00.000 +0200,32.06111111
2010-06-10 15:00:00.000 +0200,32.22222222
2010-06-10 16:00:00.000 +0200,32.26666667
2010-06-10 17:00:00.000 +0200,31.16666667
2010-06-10 18:00:00.000 +0200,31.08888889
2010-06-10 19:00:00.000 +0200,28.96111111
2010-06-10 20:00:00.000 +0200,27.31666667
2010-06-10 21:00:00.000 +0200,24.93333333
2010-06-10 22:00:00.000 +0200,23.8
2010-06-10 23:00:00.000 +0200,22.77777778
2010-06-11 00:00:00.000 +0200,22.08888889
2010-06-11 01:00:00.000 +0200,20.97222222
2010-06-11 02:00:00.000 +0200,22.56111111
2010-06-11 03:00:00.000 +0200,19.93333333
2010-06-11 04:00:00.000 +0200,19.35555556
2010-06-11 05:00:00.000 +0200,19.46666667
2010-06-11 06:00:00.000 +0200,20.93333333
2010-06-11 07:00:00.000 +0200,22.13333333
2010-06-11 08:00:00.000 +0200,24.76666667
2010-06-11 09:00:00.000 +0200,26.20555556
2010-06-11 10:00:00.000 +0200,28.93888889
2010-06-11 11:00:00.000 +0200,29.97777778
2010-06-11 12:00:00.000 +0200,31.18333333
2010-06-11 13:00:00.000 +0200,32.31666667
2010-06-11 14:00:00.000 +0200,32.73888889
2010-06-11 15:00:00.000 +0200,32.87222222
2010-06-11 16:00:00.000 +0200,32.82222222
2010-06-11 17:00:00.000 +0200,32.39444444
2010-06-11 18:00:00.000 +0200,32.22222222
2010-06-11 19:00:00.000 +0200,29.05
2010-06-11 20:00:00.000 +0200,28.03888889
2010-06-11 21:00:00.000 +0200,25.02777778
2010-06-11 22:00:00.000 +0200,25.44444444
2010-06-11 23:00:00.000 +0200,24.42777778
2010-06-12 00:00:00.000 +0200,23.71111111
2010-06-12 01:00:00.000 +0200,23.13333333
2010-06-12 02:00:00.000 +0200,22.64444444
2010-06-12 03:00:00.000 +0200,20.53888889
2010-06-12 04:00:00.000 +0200,20.93333333
2010-06-12 05:00:00.000 +0200,19.94444444
2010-06-12 06:00:00.000 +0200,20.91111111
2010-06-12 07:00:00.000 +0200,22.71666667
2010-06-12 08:00:00.000 +0200,25.95
2010-06-12 09:00:00.000 +0200,27.82777778
2010-06-12 10:00:00.000 +0200,31.02222222
2010-06-12 11:00:00.000 +0200,31.91111111
2010-06-12 12:00:00.000 +0200,32.71111111
2010-06-12 13:00:00.000 +0200,33.81666667
2010-06-12 14:00:00.000 +0200,33.81111111
2010-06-12 15:00:00.000 +0200,34.92777778
2010-06-12 16:00:00.000 +0200,33.88888889
2010-06-12 17:00:00.000 +0200,33.83888889
2010-06-12 18:00:00.000 +0200,32.8
2010-06-12 19:00:00.000 +0200,31.18333333
2010-06-12 20:00:00.000 +0200,29.15
2010-06-12 21:00:00.000 +0200,27.15
2010-06-12 22:00:00.000 +0200,25.44444444
2010-06-12 23:00:00.000 +0200,25.58333333
2010-06-13 00:00:00.000 +0200,22.76111111
2010-06-13 01:00:00.000 +0200,23.71111111
2010-06-13 02:00:00.000 +0200,22.78333333
2010-06-13 03:00:00.000 +0200,21.62777778
2010-06-13 04:00:00.000 +0200,21.05
2010-06-13 05:00:00.000 +0200,21.33888889
2010-06-13 06:00:00.000 +0200,22.0
2010-06-13 07:00:00.000 +0200,22.71111111
2010-06-13 08:00:00.000 +0200,24.81666667
2010-06-13 09:00:00.000 +0200,26.04444444
2010-06-13 10:00:00.000 +0200,27.66666667
2010-06-13 11:00:00.000 +0200,27.77222222
2010-06-13 12:00:00.000 +0200,29.95555556
2010-06-13 13:00:00.000 +0200,30.02777778
2010-06-13 14:00:00.000 +0200,30.08333333
2010-06-13 15:00:00.000 +0200,30.09444444
2010-06-13 16:00:00.000 +0200,29.07777778
2010-06-13 17:00:00.000 +0200,30.98888889
2010-06-13 18:00:00.000 +0200,30.05
2010-06-13 19:00:00.000 +0200,27.87222222
2010-06-13 20:00:00.000 +0200,27.43333333
2010-06-13 21:00:00.000 +0200,24.90555556
2010-06-13 22:00:00.000 +0200,24.30555556
2010-06-13 23:00:00.000 +0200,23.85555556
2010-06-14 00:00:00.000 +0200,21.64444444
2010-06-14 01:00:00.000 +0200,22.66111111
2010-06-14 02:00:00.000 +0200,19.03333333
2010-06-14 03:00:00.000 +0200,23.58888889
2010-06-14 04:00:00.000 +0200,21.50555556
2010-06-14 05:00:00.000 +0200,20.33888889
2010-06-14 06:00:00.000 +0200,19.88333333
2010-06-14 07:00:00.000 +0200,21.03888889
2010-06-14 08:00:00.000 +0200,24.79444444
2010-06-14 09:00:00.000 +0200,25.06666667
2010-06-14 10:00:00.000 +0200,27.28888889
2010-06-14 11:00:00.000 +0200,27.95555556
2010-06-14 12:00:00.000 +0200,28.93333333
2010-06-14 13:00:00.000 +0200,30.02222222
2010-06-14 14:00:00.000 +0200,30.96666667
2010-06-14 15:00:00.000 +0200,31.01666667
2010-06-14 16:00:00.000 +0200,30.84444444
2010-06-14 17:00:00.000 +0200,29.19444444
2010-06-14 18:00:00.000 +0200,28.74444444
2010-06-14 19:00:00.000 +0200,25.04444444
2010-06-14 20:00:00.000 +0200,24.24444444
2010-06-14 21:00:00.000 +0200,23.77222222
2010-06-14 22:00:00.000 +0200,22.05555556
2010-06-14 23:00:00.000 +0200,21.2
2010-06-15 00:00:00.000 +0200,20.36666667
2010-06-15 01:00:00.000 +0200,19.30555556
2010-06-15 02:00:00.000 +0200,21.04444444
2010-06-15 03:00:00.000 +0200,17.61111111
2010-06-15 04:00:00.000 +0200,17.03333333
2010-06-15 05:00:00.000 +0200,16.02222222
2010-06-15 06:00:00.000 +0200,16.96666667
2010-06-15 07:00:00.000 +0200,17.66111111
2010-06-15 08:00:00.000 +0200,18.87222222
2010-06-15 09:00:00.000 +0200,20.92222222
2010-06-15 10:00:00.000 +0200,22.56666667
2010-06-15 11:00:00.000 +0200,23.79444444
2010-06-15 12:00:00.000 +0200,24.95
2010-06-15 13:00:00.000 +0200,26.08333333
2010-06-15 14:00:00.000 +0200,27.29444444
2010-06-15 15:00:00.000 +0200,27.75
2010-06-15 16:00:00.000 +0200,27.75
2010-06-15 17:00:00.000 +0200,27.86666667
2010-06-15 18:00:00.000 +0200,27.75
2010-06-15 19:00:00.000 +0200,27.15
2010-06-15 20:00:00.000 +0200,25.90555556
2010-06-15 21:00:00.000 +0200,24.76666667
2010-06-15 22:00:00.000 +0200,24.25555556
2010-06-15 23:00:00.000 +0200,23.21666667
2010-06-16 00:00:00.000 +0200,22.15
2010-06-16 01:00:00.000 +0200,21.59444444
2010-06-16 02:00:00.000 +0200,17.44444444
2010-06-16 03:00:00.000 +0200,21.01666667
2010-06-16 04:00:00.000 +0200,20.43333333
2010-06-16 05:00:00.000 +0200,19.95
2010-06-16 06:00:00.000 +0200,18.90555556
2010-06-16 07:00:00.000 +0200,19.88333333
2010-06-16 08:00:00.000 +0200,18.92222222
2010-06-16 09:00:00.000 +0200,17.72777778
2010-06-16 10:00:00.000 +0200,18.81111111
2010-06-16 11:00:00.000 +0200,21.03888889
2010-06-16 12:00:00.000 +0200,22.12222222
2010-06-16 13:00:00.000 +0200,23.81111111
2010-06-16 14:00:00.000 +0200,24.93888889
2010-06-16 15:00:00.000 +0200,24.9
2010-06-16 16:00:00.000 +0200,24.91666667
2010-06-16 17:00:00.000 +0200,23.2
2010-06-16 18:00:00.000 +0200,22.86111111
2010-06-16 19:00:00.000 +0200,22.67222222
2010-06-16 20:00:00.000 +0200,22.06111111
2010-06-16 21:00:00.000 +0200,19.94444444
2010-06-16 22:00:00.000 +0200,19.35
2010-06-16 23:00:00.000 +0200,18.25
2010-06-17 00:00:00.000 +0200,17.63333333
2010-06-17 01:00:00.000 +0200,17.10555556
2010-06-17 02:00:00.000 +0200,17.93888889
2010-06-17 03:00:00.000 +0200,16.06111111
2010-06-17 04:00:00.000 +0200,15.53333333
2010-06-17 05:00:00.000 +0200,15.38333333
2010-06-17 06:00:00.000 +0200,17.06111111
2010-06-17 07:00:00.000 +0200,17.71111111
2010-06-17 08:00:00.000 +0200,18.74444444
2010-06-17 09:00:00.000 +0200,19.97222222
2010-06-17 10:00:00.000 +0200,22.17222222
2010-06-17 11:00:00.000 +0200,22.68888889
2010-06-17 12:00:00.000 +0200,23.83888889
2010-06-17 13:00:00.000 +0200,23.86111111
2010-06-17 14:00:00.000 +0200,24.97222222
2010-06-17 15:00:00.000 +0200,26.03888889
2010-06-17 16:00:00.000 +0200,25.99444444
2010-06-17 17:00:00.000 +0200,26.02777778
2010-06-17 18:00:00.000 +0200,25.99444444
2010-06-17 19:00:00.000 +0200,24.88333333
2010-06-17 20:00:00.000 +0200,22.85555556
2010-06-17 21:00:00.000 +0200,21.98888889
2010-06-17 22:00:00.000 +0200,20.81111111
2010-06-17 23:00:00.000 +0200,20.22222222
2010-06-18 00:00:00.000 +0200,20.25
2010-06-18 01:00:00.000 +0200,19.81111111
2010-06-18 02:00:00.000 +0200,16.46666667
2010-06-18 03:00:00.000 +0200,17.24444444
2010-06-18 04:00:00.000 +0200,18.17222222
2010-06-18 05:00:00.000 +0200,17.63888889
2010-06-18 06:00:00.000 +0200,18.7
2010-06-18 07:00:00.000 +0200,19.81666667
2010-06-18 08:00:00.000 +0200,20.89444444
2010-06-18 09:00:00.000 +0200,22.38888889
2010-06-18 10:00:00.000 +0200,19.78888889
2010-06-18 11:00:00.000 +0200,18.61111111
2010-06-18 12:00:00.000 +0200,20.01111111
2010-06-18 13:00:00.000 +0200,20.05555556
2010-06-18 14:00:00.000 +0200,22.46111111
2010-06-18 15:00:00.000 +0200,22.16666667
2010-06-18 16:00:00.000 +0200,21.11111111
2010-06-18 17:00:00.000 +0200,21.25
2010-06-18 18:00:00.000 +0200,21.18333333
2010-06-18 19:00:00.000 +0200,20.11666667
2010-06-18 20:00:00.000 +0200,18.99444444
2010-06-18 21:00:00.000 +0200,17.87222222
2010-06-18 22:00:00.000 +0200,17.31666667
2010-06-18 23:00:00.000 +0200,17.27222222
2010-06-19 00:00:00.000 +0200,16.68888889
2010-06-19 01:00:00.000 +0200,16.66666667
2010-06-19 02:00:00.000 +0200,16.37222222
2010-06-19 03:00:00.000 +0200,16.13333333
2010-06-19 04:00:00.000 +0200,16.11111111
2010-06-19 05:00:00.000 +0200,15.67777778
2010-06-19 06:00:00.000 +0200,17.08333333
2010-06-19 07:00:00.000 +0200,17.63888889
2010-06-19 08:00:00.000 +0200,17.83888889
2010-06-19 09:00:00.000 +0200,20.97222222
2010-06-19 10:00:00.000 +0200,22.03333333
2010-06-19 11:00:00.000 +0200,22.56666667
2010-06-19 12:00:00.000 +0200,23.7
2010-06-19 13:00:00.000 +0200,23.75
2010-06-19 14:00:00.000 +0200,24.7
2010-06-19 15:00:00.000 +0200,24.78888889
2010-06-19 16:00:00.000 +0200,23.79444444
2010-06-19 17:00:00.000 +0200,23.75
2010-06-19 18:00:00.000 +0200,22.73333333
2010-06-19 19:00:00.000 +0200,21.08888889
2010-06-19 20:00:00.000 +0200,17.37222222
2010-06-19 21:00:00.000 +0200,17.8
2010-06-19 22:00:00.000 +0200,17.73333333
2010-06-19 23:00:00.000 +0200,16.73888889
2010-06-20 00:00:00.000 +0200,16.66666667
2010-06-20 01:00:00.000 +0200,16.64444444
